"Динаміка обсягу виробництва винограду на 01 грудня 2021 року1,2
Dynamics оf grapes production as of 01 December 20211,2",,,,,,,,,
(тис.ц / thsd. centner),,,,,,,,,
,,"Господарства усіх категорій / 
All agricultural holdings",,"Підприємства / 
Enterprises ",,"Господарства населення / 
Households",,,
,,2021,"2021 у % до / 
 % to 2020",2021,"2021 у % до / 
 % to 2020",2021,"2021 у % до / 
 % to 2020",,
Україна,,2353.4,87.4,729.4,83.5,1624.0,89.3,Ukraine,
,Вінницька,35.0,94.2,–,–,35.0,94.2,Vinnytsya,
,Волинська,2.6,98.9,–,–,2.6,98.9,Volyn,
,Дніпропетровська,75.3,78.1,к,к,к,к,Dnipropetrovsk,
,Донецька,49.7,95.8,к,к,к,к,Donetsk,
,Житомирська,0.7,109.3,–,–,0.7,109.3,Zhytomyr,
,Закарпатська,283.8,106.4,к,к,к,к,Zakarpattya,
,Запорізька,37.8,77.6,к,к,к,к,Zaporizhzhya,
,Івано-Франківська,8.3,102.1,–,–,8.3,102.1,Ivano–Frankivsk,
,Київська,25.7,120.6,–,–,25.7,120.6,Kyiv,
,Кіровоградська,30.2,94.2,–,–,30.2,94.2,Kirovohrad,
,Луганська,28.0,104.2,–,–,28.0,104.2,Luhansk,
,Львівська,13.2,98.9,–,–,13.2,98.9,Lviv,
,Миколаївська,177.3,81.3,155.3,83.8,22.0,67.0,Mikolayiv,
,Одеська,1419.8,89.4,524.9,87.5,894.9,90.6,Odesa,
,Полтавська,27.4,100.6,0.0,131.9,27.4,100.6,Poltava,
,Рівненська,3.2,97.7,–,–,3.2,97.7,Rivne ,
,Сумська,2.2,82.8,–,–,2.2,82.8,Sumy,
,Тернопільська,1.8,103.3,–,–,1.8,103.3,Ternopil,
,Харківська,5.4,78.3,к,к,к,к,Kharkiv,
,Херсонська,92.2,46.0,42.5,61.9,49.7,37.7,Kherson,
,Хмельницька,5.9,90.7,–,–,5.9,92.7,Khmelnytskiy,
,Черкаська,12.1,71.4,–,–,12.1,71.4,Cherkasy,
,Чернівецька,12.2,104.2,–,–,12.2,104.3,Chernivtsi,
,Чернігівська,3.6,117.8,–,–,3.6,117.8,Chernihiv,
"1 Дані наведено без урахування тимчасово окупованої території Автономної Республіки Крим, м. Севастополя та частини тимчасово окупованих територій у Донецькій та Луганській областях. /
Data exclude the temporarily occupied territory of the Autonomous Republic of Crimea, the city of Sevastopol and a part of temporarily occupied territories in the Donetsk and Luhansk regions. ",,,,,,,,,
2 Із загальної  площі насаджень / From the total area plantations.,,,,,,,,,
"Символ  (к) – дані не оприлюднюються з метою забезпечення виконання вимог Закону України ""Про державну статистику"" щодо конфіденційності статистичної інформації. / 
Symbol (к) – data are not published in order to ensure compliance with the requirements of the Law of Ukraine ""On the State Statistics"" regarding confidentiality of statistical information.",,,,,,,,,
