"Динаміка обсягу виробництва культур плодових та ягідних на 01 грудня 2021 року1,2
Dynamics оf fruits and berries production as of 01 December 20211,2",,,,,,,,,,
(тис.ц / thsd. centner),,,,,,,,,,
,,"Господарства усіх категорій / 
All agricultural holdings",,"Підприємства / 
Enterprises ",,"Господарства населення / 
Households",,,,
,,2021,"2021 у % до / 
 % to 2020",2021,"2021 у % до / 
 % to 2020",2021,"2021 у % до / 
 % to 2020",,,
Україна,,20640.7,106.2,3405.2,120.3,17235.5,103.9,Ukraine,,
,Вінницька,2487.1,125.4,1169.7,158.3,1317.4,105.8,Vinnytsya,,
,Волинська,388.7,106.1,40.6,137.6,348.1,103.3,Volyn,,
,Дніпропетровська,1372.7,116.6,265.7,127.2,1107.0,114.3,Dnipropetrovsk,,
,Донецька,933.2,108.1,59.2,144.8,874.0,106.3,Donetsk,,
,Житомирська,491.0,115.7,к,к,к,к,Zhytomyr,,
,Закарпатська,948.7,105.8,76.0,68.1,872.7,111.1,Zakarpattya,,
,Запорізька,617.9,142.3,75.8,129.4,542.1,144.3,Zaporizhzhya,,
,Івано-Франківська,567.3,108.2,33.0,130.2,534.3,107.0,Ivano–Frankivsk,,
,Київська,698.8,112.3,83.2,206.4,615.6,105.8,Kyiv,,
,Кіровоградська,224.1,77.7,4.8,69.7,219.3,77.9,Kirovohrad,,
,Луганська,620.4,103.6,0.6,92.6,619.8,103.6,Luhansk,,
,Львівська,1270.0,90.8,136.0,52.9,1134.0,99.3,Lviv,,
,Миколаївська,287.3,115.3,36.9,144.9,250.4,111.9,Mikolayiv,,
,Одеська,857.7,97.7,30.0,87.2,827.7,98.2,Odesa,,
,Полтавська,1128.6,97.2,24.3,75.0,1104.3,97.9,Poltava,,
,Рівненська,865.9,99.3,к,к,к,к,Rivne ,,
,Сумська,164.3,98.3,10.1,109.8,154.2,97.6,Sumy,,
,Тернопільська,897.7,113.1,311.1,124.3,586.6,107.9,Ternopil,,
,Харківська,472.9,100.9,43.1,130.0,429.8,98.6,Kharkiv,,
,Херсонська,369.7,84.9,126.5,72.2,243.2,93.6,Kherson,,
,Хмельницька,2101.6,104.2,292.4,174.6,1809.2,97.8,Khmelnytskiy,,
,Черкаська,315.6,78.7,13.3,27.7,302.3,85.7,Cherkasy,,
,Чернівецька,2377.7,108.4,540.3,105.0,1837.4,109.4,Chernivtsi,,
,Чернігівська,181.8,85.9,к,к,к,к,Chernihiv,,
"1 Дані наведено без урахування тимчасово окупованої території Автономної Республіки Крим, м. Севастополя та частини тимчасово окупованих територій у Донецькій та Луганській областях. /
Data exclude the temporarily occupied territory of the Autonomous Republic of Crimea, the city of Sevastopol and a part of temporarily occupied territories in the Donetsk and Luhansk regions. ",,,,,,,,,,
2 Із загальної  площі насаджень / From the total area plantations.,,,,,,,,,,
"Символ  (к) – дані не оприлюднюються з метою забезпечення виконання вимог Закону України ""Про державну статистику"" щодо конфіденційності статистичної інформації. / 
Symbol (к) – data are not published in order to ensure compliance with the requirements of the Law of Ukraine ""On the State Statistics"" regarding confidentiality of statistical information.",,,,,,,,,,
